#Digilent WaveForms Logger
#Device Name: Discovery
#Serial Number: SN:210244449844
#Date Time: 2017-02-06 09:28::28.907

Time (s),C1 DC (V),C2 DC (V),Sense-Power (W),Current (A),Battery Power (W)
276,0.069115984137575179,12.452881131283425,0.00043427447848232213,0.0062832712852341072,0.078244830430626772
277,0.067447744240189969,12.453176356579906,0.00041356347300818902,0.006131613112744543,0.07635805944332566
278,0.067730664635796523,12.452463936997049,0.0004170402665460671,0.0061573331487087745,0.076673968982372498
279,0.067697506537676921,12.452597111619541,0.0004166320355835281,0.0061543187761524476,0.076637252215901883
280,0.068403730965066953,12.452464367982717,0.0004253700372673872,0.006218520996824268,0.077435911134506569
281,0.069171965342183131,12.452529015857632,0.000434978253572744,0.0062883604856530115,0.078305991409766726
282,0.069085840412015959,12.453203508686926,0.00043389575867586704,0.0062805309465469054,0.07821273001995474
283,0.067439992996474782,12.453239711497023,0.0004134684232149607,0.0061309084542249806,0.076349672629707349
284,0.067048124564199466,12.453694832537206,0.00040867736432512793,0.0060952840512908607,0.075908807492407429
285,0.068087221846695453,12.45321686924796,0.00042144270716373838,0.0061897474406086778,0.077082267243772373
286,0.06938340204574768,12.452879838326286,0.00043764149813107849,0.0063075820041588798,0.078547560768179828
287,0.069384263295052359,12.453445291739744,0.00043765236299974091,0.0063076602995502142,0.078552102459327325
288,0.068922633669344813,12.452713908780376,0.00043184813017442758,0.0062656939699404371,0.078024894447638618
289,0.067224250046399842,12.453144032641978,0.00041082725402735357,0.0061112954587636218,0.076104842574014217
290,0.067134249494370066,12.453363835417385,0.00040972795047021157,0.0061031135903972791,0.076004294070097816
291,0.068081623726234747,12.452629435556693,0.00042137340810914636,0.0061892385205667951,0.07707229378489143
292,0.069196080322628042,12.452778125669379,0.00043528159381959927,0.0062905527566025493,0.07833485776578944
293,0.069505699446590449,12.453757325483123,0.0004391856595963422,0.0063186999496900407,0.078691555785982178
294,0.069230530294700804,12.453711209999026,0.00043571512044413506,0.0062936845722455278,0.078379730109572054
295,0.067883105762197596,12.453596136781451,0.00041891964072015496,0.0061711914329270539,0.076853525788439153
296,0.067510184814561558,12.452340244062757,0.0004143295503360234,0.0061372895285965049,0.076423617386407211
297,0.068162150535943988,12.451717038547477,0.00042237079688042627,0.0061965591396312717,0.077157801019313799
298,0.069508713819146223,12.45194503005327,0.00043922375425381536,0.0063189739835587478,0.078683516689610267
299,0.06942258888897769,12.453293584726163,0.00043813598618618261,0.0063111444444525176,0.078594534622380696
300,0.069788619842199973,12.452723390468725,0.00044276831449810075,0.0063444199856545428,0.079005307154317583
301,0.067807746448300801,12.451996748353412,0.00041799004349064086,0.0061643405862091636,0.076758348935219475
302,0.067606214111700466,12.452394117291856,0.00041550910786518976,0.0061460194647000423,0.076532656626992046
303,0.06782884705618647,12.4526479679476,0.00041825022663377598,0.0061662588232896795,0.076786250405677187
304,0.069218903429123693,12.452145007479951,0.00043556878108457744,0.0062926275844657903,0.07835671115983632
305,0.069123735381289436,12.452772953839235,0.00043437189027841134,0.0062839759437535855,0.078252925674951027
306,0.068846843730794083,12.453529333977237,0.00043089889924476186,0.0062588039755267352,0.077944198904835532
307,0.066803529762519909,12.454192190189069,0.00040570105352108027,0.0060730481602290828,0.075634908967767131
308,0.06722597254500072,12.454205119764051,0.00041084830769283552,0.0061114520495455203,0.076113277404642313
309,0.067523964803385753,12.453425466391373,0.00041449871116080707,0.0061385422548532499,0.076445878443108989
310,0.069634456217192317,12.452498846849709,0.00044081431751491577,0.0063304051106538471,0.078829362340508538
311,0.069650389329275891,12.452879838326371,0.00044101606670179168,0.0063318535753887177,0.078849811728192901
312,0.06944627324477641,12.452248875066035,0.0004384349879625589,0.0063132975677069464,0.078614752535435956
313,0.067594587246128948,12.451658855460074,0.00041536620227041257,0.0061449624769208131,0.076514976442220925
314,0.067480902338303256,12.451975630047388,0.00041397019821742017,0.0061346274853002957,0.076388231946378171
315,0.068734450696923632,12.45219586380864,0.00042949315569162054,0.0062485864269930576,0.07780862206085376
316,0.069502685074034426,12.45170238502908,0.00043914756659094617,0.0063184259158213111,0.078675159045661774
317,0.069396320785275134,12.452282922946717,0.00043780448532116452,0.0063087564350250121,0.078558420020892167
318,0.069810151074742685,12.451991145537631,0.00044304156300712701,0.006346377370431153,0.079025034822849116
319,0.068365405371146312,12.451934255407377,0.00042489351377828741,0.0062150368519223922,0.077389230275071663
320,0.068032101891390487,12.452645382032307,0.00042076062616004884,0.0061847365355809534,0.077016330858888649
321,0.068037700011848432,12.45277036792422,0.00042082987480929814,0.0061852454556225846,0.077023441328114867
322,0.069689145547851536,12.452833722842147,0.00044150700065360326,0.0063353768679865032,0.078893394708576384
323,0.069608188113493522,12.452986291827479,0.000440481804767591,0.0063280171012266842,0.078802710216025751
324,0.069503976947988363,12.451884692036623,0.00043916389196240889,0.0063185433589080329,0.078677773326756614
325,0.068361099124638489,12.452096737066825,0.00042483998850260441,0.006214645374967135,0.0773853653956557
326,0.067663917814915375,12.452017866659261,0.00041621870673305656,0.0061512652559013977,0.076595664869044552
327,0.067831000179441076,12.451662734332363,0.00041827678048575771,0.0061664545617673705,0.076782612469712574
328,0.069747279875716328,12.452354897581003,0.00044224391364195494,0.0063406618068833024,0.078956171104848108
329,0.070044410884802191,12.452102770868491,0.00044601995419990873,0.006367673716800199,0.07929092753295422
330,0.069872591649115398,12.452707874978472,0.00044383446034218461,0.0063520537862832181,0.079100270206735851
331,0.067528701674549912,12.453917652213159,0.00041455686816821457,0.0061389728795045373,0.076454262710519402
332,0.067006353973068117,12.454320623967261,0.00040816831570582741,0.0060914867248243743,0.075865328747602989
333,0.067604060988444695,12.454110733866813,0.00041548264201175908,0.0061458237262222446,0.076540769237197784
334,0.069916945988150028,12.453334528380344,0.0004443981214827171,0.0063560859989227302,0.07915446523573931
335,0.069803691704978924,12.453251779100643,0.00044295957960397667,0.0063457901549980843,0.079025722537529236
336,0.069584073133046181,12.452747094689494,0.00044017665761682902,0.0063258248302769252,0.078773896776745636
337,0.068317606034902695,12.452035106092719,0.00042429957221274301,0.0062106914577184265,0.077335748064620013
338,0.067906359493343851,12.452224739859377,0.00041920669633084095,0.0061733054084858047,0.076871386334254624
339,0.067779325221340281,12.45310222701649,0.00041763972067820134,0.0061617568383036617,0.076732987805413419
340,0.069384693919700924,12.452226894788275,0.00043765779548459843,0.0063076994472455383,0.078544904701232029
341,0.0695913937521105,12.45280786369162,0.00044026928039648042,0.0063264903411009545,0.078782568669231043
342,0.069668475564612406,12.452721235539418,0.00044124513522699962,0.0063334977786011276,0.078869282282827996
343,0.06803210189139039,12.452074756789219,0.00042076062616004764,0.0061847365355809448,0.077012801692099495
344,0.067635927212610567,12.451995024409891,0.00041587442271905046,0.0061487206556918696,0.076563839011161483
345,0.067677697803739861,12.452290249706119,0.00041638825272857593,0.0061525179821581696,0.076612939680369738
346,0.069780437973831738,12.452659173579352,0.00044266450216543445,0.0063436761794392485,0.078995637370110977
347,0.069506991320542791,12.452237669434437,0.00043920198567581913,0.0063188173927766177,0.078683415964610495
348,0.069983692809034187,12.452029934262558,0.0004452470235626603,0.0063621538917303802,0.079221730706211732
349,0.068262055454944626,12.452544100362143,0.00042360983772126684,0.006205641404994966,0.077276023266733107
350,0.067562721021965255,12.452257063796919,0.00041497466108108232,0.0061420655474513867,0.076482579099555234
351,0.068096695589016973,12.452018728630833,0.0004215599954675676,0.0061906086899106341,0.077085575348391999
352,0.069997042173208596,12.451938565266047,0.00044541690118163113,0.0063633674702916901,0.079236260808284553
353,0.069922113483961046,12.451661441374846,0.00044446381400581152,0.0063565557712691864,0.079149680397061259
354,0.070261015084181963,12.451852368099354,0.0004487827491508768,0.006387365007652906,0.07953452609645778
355,0.068448515928762832,12.451795477969053,0.00042592721207728172,0.0062225923571602578,0.077482447374132887
356,0.068115212449005355,12.452152765225202,0.00042178928790664855,0.006192292040818669,0.077107366459162191
357,0.068265931076800554,12.451977784976883,0.00042365794052568031,0.0062059937342545954,0.077276896112643961
358,0.069848476668665588,12.451820475147489,0.00044352815390301099,0.0063498615153332353,0.079067335630977439
359,0.069962161576490947,12.452086824392834,0.00044497309567772967,0.0063601965069537223,0.079197719124787777
360,0.069753739245480839,12.451585587868268,0.00044232583079332127,0.0063412490223164397,0.078958604935359125
361,0.068349041634415783,12.451865297674212,0.00042469013566755475,0.006213549239492344,0.077370278150624708
362,0.067691908417221183,12.452053207497308,0.00041656313319686001,0.0061538098561110168,0.076627567757115725
363,0.06789473262776867,12.452137249735298,0.00041906315623601778,0.0061722484207062424,0.076857684474096077
364,0.069067323552026577,12.452025193418498,0.00043366319842184778,0.0062788475956387793,0.078184368446529248
365,0.068720240083443115,12.452152765225392,0.0004293155815569147,0.0062472945530402833,0.077792266143818095
366,0.069199525319837876,12.451762723045981,0.0004353249367718985,0.0062908659381670793,0.078332369984548525
367,0.067274202505898162,12.451355441433178,0.00041143802934587222,0.0061158365914452872,0.076150455221808425
368,0.067054153309313538,12.45130803299158,0.0004087508614571749,0.0060958321190285039,0.075901083431427693
369,0.067054583933962159,12.451256745677409,0.00040875611150516141,0.0060958712667238324,0.07590125823057621
370,0.068565645833787062,12.451888570909082,0.00042738616260039282,0.0062332405303442782,0.077615616519521188
371,0.06851009525382884,12.451488185070016,0.00042669392288079096,0.0062281904776208038,0.077550240146461016
372,0.06888990619587812,12.451495511829064,0.00043143810687971696,0.006262718745079829,0.077980214346209234
373,0.06827540481911977,12.452424286300159,0.00042377553665588031,0.0062068549835563426,0.077290391738780176
374,0.067324154965395358,12.451818751204238,0.00041204925834586981,0.0061203777241268511,0.076209834109735433
375,0.067311666850519078,12.451996748353498,0.0004118964085632063,0.0061192424409562797,0.076196786977174316
376,0.069070768549232012,12.451714452632448,0.00043370646072559798,0.0062791607772029103,0.078186316999900266
377,0.069074213546440139,12.45187521034836,0.00043374972518720134,0.006279473958767285,0.07819122612120244
378,0.069529814427039149,12.451480858310651,0.00043949046311440919,0.0063208922206399228,0.078704468492742694
379,0.06796966131701794,12.451514906191591,0.00041998862359546589,0.006179060119728904,0.076938659187058431
380,0.067675975305138816,12.451763585017508,0.00041636705759106902,0.0061523613913762563,0.076607749535006514
381,0.067081282662314126,12.451585156882615,0.00040908168032920779,0.0060982984238467383,0.075933482136610692
382,0.068684067612769961,12.451409314662378,0.00042886374034868685,0.0062440061466154514,0.077746676294776773
383,0.06900617485160547,12.451630841380748,0.00043289565160457703,0.0062732886228732245,0.078112674093451198
384,0.068403300340420414,12.451683421652529,0.00042536468158743267,0.0062184818491291287,0.077430567348648338
385,0.067402959276501515,12.451594638570766,0.00041301444720270191,0.0061275417524092289,0.076297666031917261
386,0.067039942695836158,12.452039415951027,0.00040857762878736324,0.006094540245076014,0.07588945535378637
387,0.067533007921053934,12.451427416067427,0.00041460974171501214,0.0061393643564594483,0.076443849665246325
388,0.068824881873597504,12.451835990637404,0.0004306240331740591,0.0062568074430543186,0.077908740105911756
389,0.06935110519693477,12.451973044132647,0.00043723416291239212,0.0063046459269940703,0.078505281135730839
390,0.069301152737438768,12.452164401842433,0.00043660452461252876,0.0063001047943126156,0.078449940647616387
391,0.067843057669669388,12.451530421681653,0.00041842549763364425,0.0061675506972426715,0.076795445133981011
392,0.067070947670696351,12.451405435789901,0.00040895563831320797,0.0060973588791542136,0.075920687491862593
393,0.067393485534179579,12.451470945636613,0.00041289835385869747,0.0061266805031072345,0.076286184277638031
394,0.069258951521653123,12.451352855518271,0.00043607294235260884,0.0062962683201502837,0.078397058527212474
395,0.069382110171795644,12.451517061120809,0.00043762520108101715,0.0063074645610723314,0.078537502594607012
396,0.069814457321250301,12.451969165260321,0.00044309622282369816,0.0063467688473863911,0.079029769986690132
397,0.069434646379205434,12.451453706203155,0.00043828819252775508,0.0063122405799277666,0.078596571363387546
398,0.068279711065629606,12.451661010389227,0.00042382899483689657,0.006207246460511782,0.07729052873423109
399,0.068842968108938904,12.451608430117545,0.00043085038709530718,0.0062584516462671734,0.077927789278143367
400,0.069686561799947186,12.45181530331757,0.00044147426322707801,0.0063351419818133805,0.078884017877833446
401,0.069560819401898052,12.451813148388297,0.00043988250871486152,0.0063237108547180045,0.07874166596738344
402,0.069293401493723483,12.451627824479878,0.00043650686277912367,0.0062994001357930436,0.078437786008372992
403,0.068197461757316752,12.451663165318264,0.00042280852637642551,0.0061997692506651596,0.077197438411980179
404,0.068233203603338469,12.451819613175966,0.0004232518249067856,0.0062030185093944062,0.077238867536170805
405,0.068485980273384553,12.451401125931559,0.00042639359036421987,0.0062259982066713232,0.077522401080595174
406,0.069657279323689897,12.451679973765698,0.00044110332388895969,0.0063324799385172633,0.078850013634708449
407,0.0694824457154435,12.452460920096348,0.00043889184205450475,0.0063165859741312275,0.07865703999129782
408,0.069725748643175323,12.451943737096151,0.00044197091125920598,0.0063387044221068474,0.078929190830157037
409,0.068403300340422427,12.451594638570734,0.00042536468158745766,0.0062184818491293117,0.077430015252667961
410,0.067274633130547642,12.451446379444087,0.00041144329662270713,0.0061158757391406946,0.076151498829253331
411,0.067196259444091133,12.451409314662463,0.00041048520757069152,0.006108750858553739,0.076062557341148349
